0.3194	0.033195482656628125
0.3291	0.035005646679214845
0.3392	0.03500726001613337
0.3495	0.03500833557407906
0.3601	0.036917450927668724
0.3711	0.036919064264587256
0.3824	0.03692067760150578
0.3941	0.03893412207582683
0.4061	0.038935735412745365
0.4184	0.04105942457649906
0.4312	0.041061037913417586
0.4443	0.04106265125033611
0.4578	0.043301962893250875
0.4718	0.04330411400914225
0.4862	0.04330572734606077
0.501	0.045667652594783545
0.5162	0.04566926593170207
0.532	0.04567141704759344
0.5482	0.04816187147082549
0.5649	0.04816402258671686
0.5821	0.04816617370260823
0.5998	0.05079268620596935
0.6181	0.05079483732186072
0.6369	0.050796988437752086
0.6369	0.053564936810970694
0.6562	0.053567625705834905
0.6763	0.05356977682172627
0.6968	0.05649368109706911
0.7181	0.05649368109706911
0.74	0.05357676794837322
0.7626	0.05357891906426459
0.7858	0.05358107018015596
0.8096	0.053583759075020165
0.8344	0.05650443667652595
0.8598	0.056509814466254374
0.886	0.056509814466254374
0.913	0.05959128798063996
0.9407	0.05959666577036838
0.9695	0.05959666577036838
0.9695	0.06284485076633504
0.999	0.06627050282333961
1.0294	0.06627588061306804
1.0608	0.06627588061306804
1.0931	0.06628125840279644
1.1264	0.06628125840279644
1.1607	0.06628663619252488
1.1961	0.0699005108900242
1.2325	0.06990588867975261
1.2701	0.07371874159720355
1.3088	0.07371874159720355
1.3486	0.07372411938693196
1.3897	0.07372411938693196
1.4321	0.0737294971766604
1.4757	0.07775208389351976
1.5206	0.081989782199516
1.5669	0.08199515998924442
1.6147	0.08646410325356278
1.6638	0.0864694810432912
1.7145	0.0864694810432912
1.7668	0.08647485883301964
1.8206	0.08648023662274805
1.8761	0.0911965582145738
1.9332	0.0911965582145738
1.9921	0.09617101371336381
2.0527	0.10141973648830331
2.1153	0.10141973648830331
2.1797	0.10142511427803173
2.2461	0.10695885990857758
2.3145	0.106964237698306
2.3851	0.106964237698306
2.4577	0.10696961548803442
2.5326	0.11280451734337188
2.6097	0.1128098951331003
2.6892	0.11281527292282871
2.7711	0.11896746437214305
2.8556	0.11897284216187148
2.9426	0.11897821995159989
3.0322	0.11898359774132831
3.0322	0.12546383436407638
3.1246	0.1254692121538048
3.2198	0.12547458994353322
3.3178	0.13232051626781394
3.4189	0.13232589405754236
3.5231	0.13233127184727075
3.6303	0.1323366496369992
3.7409	0.139553643452541
3.8549	0.13955902124226946
3.9724	0.13956439903199785
4.0934	0.13956977682172628
4.2181	0.14717934928744286
4.3466	0.14719010486689973
4.479	0.14719548265662813
4.6154	0.15521914493143318
4.756	0.15522990051089003
4.9009	0.15523527830061845
5.0502	0.15524065609034687
5.204	0.1637052971228825
5.3626	0.16371605270233933
5.526	0.16372143049206775
5.6942	0.17264856144124766
5.8677	0.17265393923097608
6.0464	0.1820704490454423
6.2305	0.19200322667383707
6.4203	0.1920086044635655
6.6159	0.20247916106480235
6.8173	0.21351976337725195
7.025	0.2135305189567088
7.2391	0.21354127453616564
7.4596	0.2135520301156225
7.6869	0.2135574079053509
7.921	0.22520570045711213
8.1623	0.22521645603656898
8.411	0.2252218338262974
8.6673	0.22523258940575425
8.9314	0.2252433449852111
9.2035	0.2252541005646679
9.4839	0.22526485614412478
9.4837	0.2375369723043829
9.7725	0.2504920677601506
9.7723	0.26414089809088465
10.0699	0.2785426189835977
10.3767	0.27855875235278305
10.6928	0.27856950793223983
11.0187	0.2785802635116967
11.3544	0.2785910190911535
11.7004	0.2786017746706104
12.0568	0.27861790803979564
12.4242	0.27862866361925254
12.8027	0.2786394191987094
13.1928	0.27865017477816617
13.5948	0.2786663081473515
14.009	0.2786770637268083
14.4356	0.2938746974993278
14.8754	0.2938854530787846
15.3286	0.29390158644796993
15.7953	0.3099273998386663
16.2766	0.30993815541812314
16.7726	0.3099542887873084
17.2833	0.32685668190373757
17.8098	0.3268674374831944
18.3525	0.3268835708523797
18.9114	0.3447109438020974
19.4876	0.3447270771712826
20.0813	0.3447378327507395
20.6932	0.3447539661199247
21.3233	0.36355471901048675
21.9729	0.36357085237967196
22.6423	0.3635869857488572
23.3323	0.3636031191180425
24.0428	0.38343102984673305
24.7753	0.38344716321591826
25.5302	0.38346329658510353
26.3075	0.4043775208389352
27.1091	0.40439365420812046
27.9351	0.4044097875773057
28.7856	0.4264641032535628
29.6627	0.4264802366227481
30.5666	0.4265017477816617
31.4973	0.44976068835708527
32.457	0.44977682172627054
33.4459	0.4497983328851842
34.4649	0.4498198440440979
35.5144	0.4743479429954289
36.5965	0.4743694541543426
37.7115	0.47439096531325625
38.8598	0.5002581339069643
40.0438	0.500279645065878
41.2639	0.5003011562247917
42.5211	0.5003226673837053
43.8159	0.5276095724657166
45.1509	0.5276310836246303
46.5266	0.527652594783544
47.9433	0.5564399031997849
49.4041	0.5564399031997849
50.9094	0.5564936810970691
52.4605	0.5564936810970691
54.0579	0.5868244151653671
55.705	0.5868781930626513
57.4022	0.5868781930626513
59.1501	0.6189298198440442
60.9523	0.6189298198440442
62.8094	0.6189835977413284
64.722	0.6527023393385318
66.694	0.6527561172358161
68.7248	0.6883570852379672
70.8188	0.6883570852379672
72.9765	0.6884108631352515
75.1987	0.7259478354396344
77.4898	0.7259478354396344
79.8508	0.7260016133369186
82.2837	0.7260553912342028
84.7893	0.7656359236353859
87.3727	0.7656359236353859
90.0332	0.8074213498252218
92.7764	0.8074213498252218
95.6031	0.8074751277225061
98.5143	0.8515192255982791
101.5158	0.8515730034955633
104.6088	0.8515730034955633
107.7961	0.8516267813928475
111.0785	0.8980908846464104
114.4628	0.8980908846464104
117.9504	0.8981446625436945
121.542	0.9471363269696155
125.2452	0.9471363269696155
129.0612	0.9471901048668997
132.9958	0.8983059962355472
137.0479	0.8983597741328314
141.2235	0.8983597741328314
145.5289	0.8520032266738371
149.9628	0.8520032266738371
154.532	0.8520570045711213
159.2403	0.8521107824684055
164.0921	0.8521645603656898
169.0917	0.8521645603656898
174.2406	0.8986286636192525
179.5493	0.8986824415165368
185.02	0.898736219413821
190.6539	0.9477278838397419
196.4628	0.9477816617370262
202.4487	0.9478354396343104
208.6205	0.8988975531056737
214.9768	0.8988975531056737
221.5306	0.8524872277493951
228.2803	0.8525410056466793
235.2356	0.8525947835439636
242.4028	0.8525947835439636
249.7884	0.8526485614412477
257.3946	0.8991664425920947
265.2368	0.8991664425920947
273.3135	0.9482118849152998
281.636	0.9999462221027158
290.217	1.
299.0645	0.9483732186071525
308.1818	0.8993815541812316
317.5771	0.8529712288249529
327.253	0.8529712288249529
337.2298	0.8089271309491799
347.5046	0.8089809088464641
358.0924	0.8090346867437483
369.0093	0.7672492605539124
380.2523	0.7673030384511966
391.838	0.7673030384511966
403.7835	0.7276687281527293
416.0862	0.7277225060500134
428.771	0.6901317558483464
441.8349	0.6901855337456306
455.2968	0.6901855337456306
469.177	0.6545845657434795
483.472	0.6545845657434795
498.2026	0.6546383436407637
513.3908	0.6208120462489917
529.033	0.6208658241462759
545.1517	0.6208658241462759
561.7711	0.5888141973648832
578.8874	0.5888679752621673
596.5251	0.5888679752621673
614.7107	0.5584834632965852
633.4399	0.5584834632965852
652.7398	0.5585372411938694
672.6392	0.5296853993008873
693.1334	0.5297122882495295
714.2519	0.5297337994084431
736.0139	0.5297553105673568
758.439	0.5297768217262705
781.5473	0.5298037106749126
805.3736	0.5024468943264319
829.9119	0.5024684054853455
855.2127	0.4765259478354396
881.2695	0.47654745899435336
908.136	0.45194407098682443
935.8215	0.428609841355203
964.3343	0.4286259747243883
993.7159	0.428647485883302
1024.0104	0.4065125033611186
1055.2102	0.40652863673030387
1087.3794	0.3855391234202743
1120.5293	0.3656359236353859
1154.6699	0.36565205700457115
1189.8713	0.3467706372680828
1226.1246	0.3467867706372681
1263.4824	0.34680290400645336
1302.0011	0.3288948642108094
1341.6707	0.3289109975799946
1382.573	0.3119279376176392
1424.6976	0.3119440709868244
1424.7222	0.2958214573810164
1468.131	0.29583759075020166
1512.8885	0.28055929013175585
1558.9837	0.2805754235009411
1606.4832	0.28058617908039796
1655.4585	0.2660984135520301
1705.8975	0.26610916913148697
1757.9036	0.25236891637536973
1811.4638	0.2523796719548266
1811.4952	0.23933853186340415
1866.6883	0.239349287442861
1923.5962	0.22699112664694812
1982.2049	0.22700188222640497
2042.6345	0.21528367840817422
2104.87	0.2152944339876311
2169.0017	0.21529981177735952
2235.1261	0.20418392040871203
2303.2264	0.20419467598816887
2373.4428	0.19364883033073407
2445.7997	0.18365151922559828
2520.319	0.18366227480505512
2597.1536	0.1741758537241194
2676.2843	0.17418660930357624
2757.826	0.17419198709330466
2841.9013	0.16520032266738371
2928.4891	0.16520570045711214
3017.7671	0.15667652594783546
3109.6595	0.16522183382629738
3204.4054	0.16522721161602583
3302.0952	0.15669803710674912
3302.1522	0.14859908577574615
3402.7631	0.14860446356547458
3402.8218	0.14093035762301695
3506.5	0.14093573541274537
3613.3369	0.14094111320247377
3723.429	0.14094649099220222
3836.9417	0.13367034148964776
3953.9149	0.1267652594783544
4074.4543	0.1202204893788653
4198.6684	0.11401452003226674
4326.6693	0.10812584027964507
4458.5724	0.10254369454154344
4594.4173	0.10254907233127185
4734.483	0.09725732723850498
4878.7345	0.09725732723850498
5027.381	0.09726270502823339
5180.6461	0.09223984942188761
5338.5836	0.08748050551223446
5501.3361	0.08296316214036031
5669.0502	0.07867706372680829
5669.1482	0.07461145469212155
5841.9783	0.07076095724657165
6019.9731	0.07076633503630009
6020.0772	0.06710943802097338
6203.4985	0.06710943802097338
6392.6188	0.06364614143586986
6587.5046	0.06036031191180425
6788.2144	0.06036031191180425
6788.3317	0.057241193869319716
6995.1602	0.05724657165904814
7208.4153	0.05428878730841624
7428.1715	0.051486958859908574
7654.6273	0.04882871739714977
7887.8504	0.04883086851304114
7887.9868	0.04630760957246571
8128.32	0.046309760688357085
8376.1205	0.04391825759612799
8631.4755	0.041650981446625435
8894.4615	0.04165259478354397
8894.6153	0.03950040333422963
9165.6187	0.03950201667114816
9445.0424	0.03746275880613068
9732.8164	0.03746437214304921
10029.5316	0.03552998117773595
10335.2927	0.03369561710137134
10335.4714	0.03195428878730842
10335.6501	0.03030330734068298
10335.8288	0.028737294971766605
10650.9276	0.02725356278569508
10651.1117	0.02584511965582146
10651.2959	0.02450981446625437
10651.48	0.02324334498521108
10976.012	0.023244420543156764
10976.2018	0.022043560096800214
10976.3915	0.020904544232320518
11311.0186	0.019825221833826297
11655.6456	0.01982575961279914
11655.8471	0.01880129066953482
12010.9804	0.018802366227480508
12377.148	0.017831675181500403
12377.362	0.01690992202204894
12754.6991	0.01603710674912611
12754.9196	0.015208389351976338
12755.1401	0.01442269427265394
13143.767	0.014423232051626782
13143.9942	0.013677870395267546
13544.4687	0.013678408174240387
13957.3864	0.012972304382898628
13957.6277	0.012301694003764454
13957.8691	0.011666039257865019
14383.3896	0.011063726808281797
14383.6383	0.010492067760150579
14821.8827	0.01049260553912342
14822.1389	0.009950524334498521
15274.0077	0.009436945415434257
15739.6522	0.00894971766603926
16219.4923	0.008487227749394997
16219.7727	0.008048937886528638
16714.2498	0.007633234740521646
17223.8016	0.007239042753428342
17224.0994	0.006865286367303039
17749.1945	0.006510890024200054
17749.5013	0.006174240387200861
18290.6139	0.005855337456305458
18290.9302	0.005553105673568163
18848.2229	0.005553105673568163
18848.5487	0.00526620059155687
19423.1669	0.004994299542887873
19423.5027	0.00473621941382092
20015.649	0.0044916913148695895
20015.995	0.004259585910190912
20626.2041	0.004039634310298468
20626.5607	0.0038309222909384245
21255.016	0.003831083624630277
21255.3835	0.0036331271847270773
21903.3766	0.003445549878999731
21903.7553	0.003267491261091691
22571.5147	0.003098789997311105
22571.9049	0.0029386931970959936
23260.0336	0.0027869319709599356
23969.1406	0.002643076095724657
23969.555	0.0025064802366227485
24700.2926	0.002377090615756924
24700.7196	0.0022542618983597746
25453.7475	0.002137832750739446
25454.1875	0.0020273729497176664
26229.7322	0.0020274805055122344
26230.1857	0.0019227211616025814
27029.841	0.0018234471632159182
27030.3083	0.0017292282871739714
27854.3562	0.0016399569776821726
27854.8377	0.001555203011562248
28704.0223	0.0014749126109169133
28704.5186	0.0013987093304651788
28705.0148	0.0013264318365151923
29580.1179	0.0012579187953751009
29580.6293	0.0011929550954557677
30482.4264	0.001131325625168056
30482.9535	0.0010728690508201128
31412.2589	0.0010174778166173704
31412.802	0.0009649368109706911
32369.8953	0.0009649368109706911
32370.4549	0.0009150847001882227
33357.3029	0.0008678677063726809
33357.8796	0.0008230169400376446
34374.8303	0.0007805324011831138
34375.4245	0.0007401989782199516
35423.3961	0.000701962893250874
35424.0086	0.0006657165904813122
36503.9474	0.0006312987362194139
37616.8093	0.0005987093304651789
37617.4597	0.0005677870395267545
37618.11	0.0005384243076095725
37618.7604	0.0005106265125033611
38765.6086	0.00048425920946490995
39946.729	0.00048428072062382365
39947.4197	0.0004592578650174778
41164.5478	0.0004592793761763915
42419.4931	0.0004355633234740522
42420.2265	0.0004130572734606077
42420.9599	0.0003917128260285023
42421.6933	0.00037147620328045175
42422.4267	0.00035227749394998656
43715.7198	0.00033408980908846466
45048.4403	0.00031684323742941654
46421.7902	0.00030048400107555794
47837.0082	0.0002849690777090616
47837.8352	0.00027024468943264324
49296.2229	0.0002562893250873891
50799.071	0.0002430599623554719
52347.7349	0.00023050820112933585
52348.6401	0.00021859639688088196
53944.5444	0.00020731379403065341
53945.4769	0.00019660123689163754
53946.4097	0.00018644259209464912
55591.0237	0.00017681634848077442
57284.7852	0.00017682172627050282
57285.7755	0.0001676848615219145
59031.1732	0.00016769023931164292
59032.1937	0.0001590266200591557
59033.2143	0.00015080935735412745
59034.2349	0.00014301694003764453
59035.2556	0.00013562785695079324
60835.0086	0.00012862597472438828
60836.0603	0.00012197902662005916
62689.6289	0.00012198440440978759
62690.7127	0.00011568163484807745
64601.9062	0.00010970691045980103
66571.3645	0.00010404409787577306
68600.8638	0.00009867168593707986
68602.0498	0.00009357354127453617
70692.2345	0.0000935789190642646
70693.4567	0.00008874428609841354
72848.6223	0.00008416240924979834
75069.4906	0.00007981715514923367
